"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","15","8","9","Arizona St","ASU","127","Mich. St.","MSU",3,13,false,4,"14:29","Pass Incompletion",2,6,94,0,94,"Manny Wilkins pass incomplete to N'Keal Harry"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","15","9","9","Arizona St","ASU","127","Mich. St.","MSU",3,13,false,4,"14:24","Pass Incompletion",3,6,94,0,94,"Manny Wilkins pass incomplete to Frank Darby"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","15","10","9","Arizona St","ASU","127","Mich. St.","MSU",6,13,true,4,"14:19","Field Goal Good",4,0,94,24,94,"Brandon Ruiz 24 yd FG GOOD"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","0","9","Arizona St","ASU","127","Mich. St.","MSU",6,13,false,4,"14:19","Kickoff",4,9,35,0,75,"Brandon Ruiz kickoff for 65 yds for a touchback"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","1","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"14:15","Rush",1,10,75,3,72,"La'Darius Jefferson run for 3 yds to the MchSt 28"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","2","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"13:36","Pass Reception",2,7,72,9,63,"Brian Lewerke pass complete to Darrell Stewart Jr. for 9 yds to the MchSt 37 for a 1ST down"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","3","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"13:06","Penalty",1,10,63,-10,73,"MICHIGAN ST Penalty, Offensive Holding (Matt Allen) to the MchSt 27"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","4","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"12:42","Pass Reception",1,20,73,9,64,"Brian Lewerke pass complete to Cody White for 9 yds to the MchSt 36"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","5","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"12:12","Pass Reception",2,11,64,6,58,"Brian Lewerke pass complete to Connor Heyward for 6 yds to the MchSt 42"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","6","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"11:51","Pass Incompletion",3,5,58,0,58,"Brian Lewerke pass incomplete to Felton Davis III"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","7","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"11:51","Penalty",4,5,58,-5,63,"MICHIGAN ST Penalty, Delay of Game (-5 Yards) to the MchSt 37"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","16","8","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"11:41","Punt",4,10,63,0,43,"TEAM punt for 20 yds, downed at the ArzSt 43"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","17","0","9","Arizona St","ASU","127","Mich. St.","MSU",6,13,false,4,"11:36","Penalty",1,10,43,10,53,"MICHIGAN ST Penalty, Defensive Holding (10 Yards) to the MchSt 47 for a 1ST down"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","17","1","9","Arizona St","ASU","127","Mich. St.","MSU",6,13,false,4,"11:29","Pass Incompletion",1,10,53,0,53,"Manny Wilkins pass incomplete to N'Keal Harry"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","17","2","9","Arizona St","ASU","127","Mich. St.","MSU",6,13,false,4,"11:23","Pass Incompletion",2,10,53,0,53,"Manny Wilkins pass incomplete to Ryan Newsome"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","17","3","9","Arizona St","ASU","127","Mich. St.","MSU",6,13,false,4,"11:18","Pass Incompletion",3,10,53,0,53,"Manny Wilkins pass incomplete to Frank Darby"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","17","4","9","Arizona St","ASU","127","Mich. St.","MSU",6,13,false,4,"11:08","Punt",4,10,53,0,97,"Michael Sleep-Dalton punt for 44 yds, downed at the MchSt 3"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","18","0","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"11:01","Pass Reception",1,10,97,14,83,"Brian Lewerke pass complete to Cody White for 14 yds to the MchSt 17 for a 1ST down"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","18","1","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"10:35","Rush",1,10,83,2,81,"Brian Lewerke run for 2 yds to the MchSt 19"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","18","2","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"9:52","Pass Reception",2,8,81,4,77,"Brian Lewerke pass complete to Darrell Stewart Jr. for 4 yds to the MchSt 23"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","18","3","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"9:23","Pass Incompletion",3,4,77,0,77,"Brian Lewerke pass incomplete"
"401012727",2018,2,"9","Arizona St","ASU","127","Mich. St.","MSU","18","4","127","Mich. St.","MSU","9","Arizona St","ASU",6,13,false,4,"9:12","Punt",4,4,77,10,35,"Jake Hartbarger punt for 52 yds , Ryan Newsome returns for 10 yds to the ArzSt 35"
